Date,SQL/mySQL,"Business Planning, Consulting, Strategy, and Analysis","Corporate Finance, Mergers & Acquisitions",Customer Relationship Management,Data Analysis in Spreadsheets,"Data Science, Machine Learning, Artificial Intelligence","Digital Advertising, Publishing, Analysis",Excel,Financial Analysis and Business Valuation,French,German,"HTML5, CSS, PHP",International and Domestic Macro- and Micro- Economics,Javascript,Platfora BI,PowerPoint & Office,Programmatic Data Analysis,Public Speaking,Python,Sales,"Small & Mid-sized Business Analysis, Valuation, and Brokerage",Spanish,Tableau,Teamwork,Visual Basic for Applications
2016-05-11,2.8483015021914104,3.5101440628094847,3.0000000000000004,3.125057995299121,4.471341848234409,1.316331750190717,4.477054900592425,4.99599066919376,2.746517064977277,0.6123284871918732,4.902124958101181,0.0,2.641917169631287,0.0,3.4277013481446397,3.511974449053457,1.1070936660470059,3.6584226758947778,0.0,2.2112369072764264,2.746517064977277,2.6541871921182265,0.0,4.499999999999998,3.4976138389187184
2016-05-12,2.846886391605287,3.511286206765847,3.0,3.1280027993414397,4.469971858752817,1.3231031392242327,4.475942271534578,4.99579152618822,2.745205423011652,0.6121058577267204,4.901911877533167,0.0,2.6412019213743716,0.0,3.4257774757372355,3.512754347908392,1.1095510078260142,3.659359892881132,0.0,2.212640886614148,2.745205423011652,2.653530377668309,0.0,4.5,3.4971204224388655
2016-05-13,2.8454665666109835,3.5124508326962927,3.0000000000000004,3.1309397326734825,4.468574028549963,1.3298228156594665,4.4748057965906,4.995587749671965,2.7438959505049585,0.6118834434096617,4.9016984879288525,0.0,2.640486818099733,0.0,3.423832026511148,3.513534746550547,1.1119979505556468,3.660297283509901,0.0,2.214046936514905,2.7438959505049585,2.6528735632183906,0.0,4.5,3.496582201398309
2016-05-14,2.8440420544624665,3.513637754836374,3.0,3.1338688660139913,4.467148646130728,1.3364910470798899,4.473645650537169,4.995379353313164,2.7425886303413995,0.611661244257766,4.901484789064295,0.0,2.63977186051851,0.0,3.4218651475166775,3.5143156447581902,1.114434517996739,3.66123484750442,0.0,2.2154550723991098,2.7425886303413995,2.6522167487684727,0.0,4.500000000000001,3.4959995564919573
2016-05-15,2.842612882413707,3.5148467874216345,2.9999999999999996,3.136790270081711,4.465695999999999,1.343108101068975,4.472462008150967,4.995166350779997,2.741283445405169,0.6114392602881028,4.901270780715556,0.0,2.639057049341841,0.0,3.419876985804122,3.515097042309595,1.116860733910128,3.6621725845880277,0.0,2.2168653096871758,2.741283445405169,2.6515599343185547,0.0,4.499999999999999,3.495372868414709
2016-05-16,2.841179077718676,3.5160777446876277,3.0,3.139704015595387,4.464216378662661,1.3496742452101937,4.471255044208671,4.994948755740632,2.7399803785804653,0.6112174915177415,4.901056462658697,0.0,2.638342385280864,0.0,3.417867688423786,3.5158789389830303,1.1192766220566486,3.663110494484062,0.0,2.2182776637995136,2.7399803785804653,2.650903119868637,0.0,4.5,3.494702517861471
2016-05-17,2.839740667631339,3.517330440869896,2.9999999999999996,3.142610173273759,4.462710070623592,1.3561897470870183,4.470024933486962,4.9947265818632465,2.738679412751484,0.6109959379637514,4.9008418346697775,0.0,2.637627869046716,0.0,3.4158374024259692,3.5166613345567677,1.1216822061971377,3.6640485769158593,0.0,2.219692150156536,2.738679412751484,2.6502463054187193,0.0,4.500000000000002,3.493988885527144
2016-05-18,2.8382976794056685,3.5186046902039916,3.0,3.1455088138355745,4.461177364387678,1.3626548742829203,4.468771850762517,4.994499842816008,2.737380530802426,0.6107745996432018,4.900626896524858,0.0,2.636913501350538,0.0,3.413786274860971,3.5174442288090786,1.124077510092431,3.664986831606759,0.0,2.221108784178655,2.737380530802426,2.649589490968802,0.0,4.499999999999999,3.493232352106633
2016-05-19,2.8368501402956325,3.5199003069254604,3.0,3.148400007999576,4.4596185484598045,1.3690698943813726,4.467495970812019,4.994268552267093,2.7360837156174838,0.6105534765731622,4.900411648,0.0,2.6361992829034655,0.0,3.411714452779095,3.518227621518232,1.126462557503365,3.6659252582800974,0.0,2.2225275812862826,2.7360837156174838,2.648932676518884,0.0,4.5,3.492433298294839
2016-05-20,2.835398077555202,3.5212171052698515,3.0000000000000004,3.151283826484507,4.458033911344853,1.3754350749658468,4.466197468412144,4.9940327238846765,2.7347889500808593,0.6103325687707017,4.900196088871264,0.0,2.6354852144166383,0.0,3.4096220832306403,3.5190115124625008,1.1288373721907754,3.6668638566592127,0.0,2.2239485568998316,2.7347889500808593,2.6482758620689655,0.0,4.500000000000001,3.4915921047866676
2016-05-21,2.8339415184383445,3.522554899472714,3.0000000000000004,3.1541603400091116,4.456423741547708,1.3817506836198143,4.464876518339572,4.993792371336929,2.7334962170767447,0.6101118762528898,4.899980218914711,0.0,2.634771296601194,0.0,3.407509313265907,3.5197959014201543,1.1312019779154987,3.667802626467442,0.0,2.225371726439713,2.7334962170767447,2.6476190476190475,0.0,4.5,3.49070915227702
2016-05-22,2.83248049019903,3.5239135037695934,3.0,3.157029619292136,4.454788327573253,1.3880169879267477,4.463533295370984,4.993547508292025,2.7322054994893423,0.6098913990367958,4.8997640379064,0.0,2.634057530168271,0.0,3.4053762899351976,3.520580788169465,1.1335563984383703,3.6687415674281225,0.0,2.2267971053263396,2.7322054994893423,2.6469622331691296,0.0,4.5,3.489784821460802
2016-05-23,2.8310150200912285,3.52529273239604,3.0,3.159891735052319,4.4531279579263705,1.3942342554701188,4.462167974283057,4.993298148418137,2.7309167802028456,0.6096711371394891,4.8995475456223945,0.0,2.6333439158290073,0.0,3.4032231602888126,3.5213661724887015,1.1359006575202273,3.6696806792645935,0.0,2.2282247089801235,2.7309167802028456,2.6463054187192117,0.0,4.500000000000001,3.4888194930329135
2016-05-24,2.82954513536891,3.5266923995876,2.9999999999999996,3.162746758008409,4.451442921111946,1.4004027538334003,4.460780729852473,4.99304430538344,2.729630042101453,0.6094510905780391,4.899330741838751,0.0,2.6326304542945413,0.0,3.4010500713770515,3.5221520541561353,1.1382347789219045,3.6706199617001904,0.0,2.2296545528214766,2.729630042101453,2.6456486042692937,0.0,4.499999999999999,3.48781354768826
2016-05-25,2.828070863286042,3.528112319579824,3.0000000000000004,3.165594758879148,4.449733505634861,1.406522750600063,4.459371736855909,4.992785992856101,2.7283452680693627,0.6092312593695149,4.899113626331535,0.0,2.6319171462760114,0.0,3.398857170250217,3.5229384329500384,1.1405587864042392,3.671559414458252,0.0,2.2310866522708115,2.7283452680693627,2.644991789819376,0.0,4.5,3.4867673661217444
2016-05-26,2.8265922310965954,3.5295523066082564,2.9999999999999996,3.1684358083832795,4.448,1.4125945133535798,4.457941170070047,4.9925232245043,2.727062440990771,0.6090116435309862,4.898896198876804,0.0,2.6312039924845556,0.0,3.3966446039586105,3.5237253086486806,1.1428727037280666,3.6724990372621162,0.0,2.2325210227485393,2.727062440990771,2.644334975369458,0.0,4.499999999999998,3.485681329028271
2016-05-27,2.8251092660545387,3.5310121749084487,3.0000000000000004,3.1712699772395476,4.446242692712247,1.418618309677422,4.456489204271563,4.992256013996209,2.725781543749875,0.6087922430795221,4.898678459250619,0.0,2.6304909936313114,0.0,3.39441251955253,3.5245126810303327,1.1451765546542239,3.6734388298351197,0.0,2.2339576796750733,2.725781543749875,2.6436781609195403,0.0,4.500000000000001,3.4845558171027395
2016-05-28,2.823621995413842,3.532491738715947,2.9999999999999996,3.174097336166697,4.4444618722764835,1.4245944071550625,4.455016014237138,4.991984375,2.7245025592308725,0.6085730580321922,4.8984604072290425,0.0,2.629778150427419,0.0,3.392161064082278,3.525300549873266,1.1474703629435454,3.6743787919006,0.0,2.235396638470825,2.7245025592308725,2.643021346469622,0.0,4.500000000000001,3.4833912110400562
2016-05-29,2.8221304464284747,3.5339908122662997,3.0000000000000004,3.17691795588347,4.442657827197595,1.4305230733699728,4.453521774743453,4.991708321183847,2.7232254703179604,0.6083540884060654,4.898242042588132,0.0,2.6290654635840145,0.0,3.3898903845981567,3.5260889149557504,1.1497541523568693,3.675318923181896,0.0,2.236837914556206,2.7232254703179604,2.6423645320197044,0.0,4.5,3.4821878915351228
2016-05-30,2.8206346463524063,3.5355092097950576,2.9999999999999996,3.179731907108612,4.440830845980465,1.4364045759056245,4.452006660567183,4.991427866215922,2.721950259895335,0.6081353342182114,4.898023365103951,0.0,2.6283529338122373,0.0,3.387600628150463,3.5268777760560575,1.1520279466550298,3.676259223402344,0.0,2.2382815233516298,2.721950259895335,2.6417077175697865,0.0,4.5,3.4809462392828445
2016-05-31,2.8191346224396057,3.5370467455377628,3.000000000000001,3.1825392605608664,4.438981217129977,1.4422391823454903,4.450470846485009,4.991143023764396,2.7206769108471955,0.6079167954856995,4.897804374552559,0.0,2.627640561823225,0.0,3.3852919417895024,3.527667132952458,1.1542917695988641,3.6771996922852814,0.0,2.2397274802775073,2.7206769108471955,2.6410509031198686,0.0,4.5,3.479666634978122
2016-06-01,2.8176304019440424,3.53860323372997,2.9999999999999996,3.185340086958976,4.437109229151015,1.4480271602730423,4.448914507273615,4.99085380749745,2.7194054060577377,0.607698472225599,4.897585070710016,0.0,2.626928348328116,0.0,3.382964472565573,3.5284569854232224,1.156545644949208,3.6781403295540476,0.0,2.241175800754251,2.7194054060577377,2.640394088669951,0.0,4.499999999999999,3.478349459315861
2016-06-02,2.816122012119686,3.5401784886072227,3.0000000000000004,3.1881344570216865,4.435215170548461,1.453768777271752,4.447337817709676,4.990560231083248,2.718135728411159,0.6074803644549792,4.897365453352384,0.0,2.6262162940380493,0.0,3.3806183675289767,3.529247333246622,1.1587895964668977,3.679081134931978,0.0,2.242626500202273,2.718135728411159,2.6397372742200327,0.0,4.500000000000001,3.4769950929909608
2016-06-03,2.8146094802205055,3.541772324405071,2.9999999999999996,3.19092244146774,4.4332993298271965,1.4594643009250914,4.44574095256987,4.990262308189969,2.716867860791657,0.6072624721909096,4.897145522255722,0.0,2.6255043996641616,0.0,3.3782537737300142,3.530038176200928,1.1610236479127694,3.6800221081424116,0.0,2.244079594041986,2.716867860791657,2.6390804597701147,0.0,4.499999999999999,3.47560391669833
2016-06-04,2.813092833500472,3.5433845553590633,3.0000000000000004,3.193704111015881,4.431361995492112,1.4651139988165325,4.444124086630879,4.989960052485785,2.715601786083429,0.6070447954504594,4.896925277196093,0.0,2.6247926659175924,0.0,3.375870838218986,3.5308295140644095,1.1632478230476586,3.6809632489086854,0.0,2.245535097693801,2.715601786083429,2.638423645320197,0.0,4.5,3.474176311132867
2016-06-05,2.811572099213553,3.545014995704746,2.9999999999999996,3.196479536384853,4.429403456048084,1.470718138529548,4.442487394669382,4.9896534776388695,2.7143374871706722,0.606827334250698,4.8967047179495555,0.0,2.6240810935094796,0.0,3.3734697080461924,3.531621346615338,1.165462145632402,3.6819045569541373,0.0,2.246993026578131,2.7143374871706722,2.6377668308702793,0.0,4.499999999999999,3.472712656989479
2016-06-06,2.8100473046137187,3.5466634596776685,3.000000000000001,3.1992487882934006,4.427424,1.4762769876476092,4.440831051462059,4.989342597317393,2.7130749469375823,0.6066100886086947,4.896483844292171,0.0,2.6233696831509614,0.0,3.3710505302619374,3.5324136736319853,1.1676666394278352,3.6828460320021046,0.0,2.2484533961153876,2.7130749469375823,2.6371100164203614,0.0,4.500000000000001,3.4712133349630654
2016-06-07,2.8085184769549385,3.5483297615133775,3.0,3.202011937460267,4.4254239158527415,1.4817908137541878,4.439155231785587,4.989027425189533,2.711814148268359,0.606393058541519,4.896262656,0.0,2.622658435553176,0.0,3.368613451916517,3.533206494892621,1.1698613281947947,3.6837876737759254,0.0,2.2499162217259836,2.711814148268359,2.6364532019704434,0.0,4.500000000000001,3.469678725748533
2016-06-08,2.8069856434911813,3.550013715447424,3.0,3.2047690546041965,4.423403492111194,1.4872598844327567,4.437460110416647,4.988707974923456,2.7105550740471975,0.6061762440662402,4.8960411528491035,0.0,2.621947351427261,0.0,3.3661586200602356,3.5339998101755166,1.1720462356941166,3.684729481998936,0.0,2.25138151883033,2.7105550740471975,2.6357963875205255,0.0,4.499999999999999,3.4681092100407813
2016-06-09,2.805448831476417,3.5517151357153516,2.9999999999999996,3.207520210443932,4.42136301728024,1.4926844672667872,4.435745862131918,4.988384260187345,2.709297707158296,0.6059596451999274,4.895819334615542,0.0,2.6212364314843555,0.0,3.3636861817433923,3.5347936192589433,1.1742213856866366,3.6856714563944752,0.0,2.25284930284884,2.709297707158296,2.6351395730706075,0.0,4.500000000000001,3.466505168534717
2016-06-10,2.803908068164616,3.5534338365527134,3.0,3.2102654756982187,4.419302779864763,1.4980648298397519,4.4340126617080795,4.988056294649366,2.708042030485853,0.6057432619596503,4.895597201075375,0.0,2.620525676435596,0.0,3.3611962840162906,3.535587921921171,1.1763868019331907,3.6866135966858797,0.0,2.254319589201925,2.708042030485853,2.6344827586206896,0.0,4.500000000000001,3.464866981925242
2016-06-11,2.8023633808097457,3.5551696321950526,2.9999999999999996,3.2130049210858,4.417223068369647,1.5034012397351229,4.43226068392181,4.987724091977693,2.7067880269140625,0.6055270943624781,4.895374752004665,0.0,2.6198150869921237,0.0,3.358689073929228,3.5363827179404708,1.1785425081946157,3.687555902596489,0.0,2.255792393309998,2.7067880269140625,2.6338259441707716,0.0,4.5,3.4631950309072588
2016-06-12,2.800814796665776,3.55692233687792,3.0000000000000004,3.2157386173254188,4.415124171299774,1.5086939645363708,4.430490103549789,4.987387665840502,2.7055356793271246,0.60531114242548,4.895151987179472,0.0,2.619104663865075,0.0,3.356164698532506,3.5371780070951138,1.1806885282317472,3.6884983738496375,0.0,2.2572677305934703,2.7055356793271246,2.633169129720854,0.0,4.5,3.4614896961756707
2016-06-13,2.7992623429866783,3.5586917648368654,2.9999999999999996,3.21846663513582,4.4130063771600305,1.5139432718269692,4.428701095368697,4.987047029905963,2.704284970609235,0.6050954061657255,4.894928906375856,0.0,2.6183944077655883,0.0,3.3536233048764283,3.5379737891633694,1.1828248858054216,3.6894410101686654,0.0,2.2587456164727535,2.704284970609235,2.6325123152709358,0.0,4.499999999999999,3.4597513584253825
2016-06-14,2.79770604702642,3.5604777303074333,3.0000000000000004,3.2211890452357475,4.410869974455298,1.5191494291903895,4.426893834155214,4.986702197842251,2.703035883644591,0.6048798856002839,4.894705509369879,0.0,2.617684319404801,0.0,3.351065040011293,3.538770063923511,1.1849516046764743,3.6903838112769094,0.0,2.2602260663682614,2.703035883644591,2.6318555008210183,0.0,4.500000000000001,3.4579803983512947
2016-06-15,2.796145936038971,3.562280047525173,3.0,3.223905918343944,4.408715251690459,1.5243127042101041,4.425068494686018,4.986353183317539,2.70178840131739,0.6046645807462249,4.8944817959376,0.0,2.616974399493853,0.0,3.3484900509874005,3.539566831153807,1.1870687086057423,3.691326776897707,0.0,2.2617090957004047,2.70178840131739,2.6311986863711003,0.0,4.500000000000001,3.456177196648314
2016-06-16,2.7945820372783006,3.564098530725633,2.9999999999999996,3.226617325179155,4.406542497370397,1.5294333644695841,4.423225251737786,4.986000000000001,2.700542506511831,0.6044494916206172,4.894257765855081,0.0,2.6162646487438814,0.0,3.3458984848550553,3.540364090632529,1.1891762213540609,3.6922699067543965,0.0,2.2631947198895963,2.700542506511831,2.6305418719211824,0.0,4.499999999999999,3.4543421340113403
2016-06-17,2.7930143779983787,3.565932994144362,3.0,3.229323336460122,4.404352,1.534511677552302,4.4213642800872,4.985642661557806,2.6992981821121087,0.6042346182405306,4.894033418898381,0.0,2.615555067866025,0.0,3.343290488664554,3.5411618421379485,1.1912741666822666,3.693213200570314,0.0,2.2646829543562474,2.6992981821121087,2.6298850574712644,0.0,4.500000000000001,3.452475591135279
2016-06-18,2.7914429854531746,3.5677832520169064,3.0,3.232024022905591,4.402144048084146,1.5395479110417305,4.419485754510941,4.985281181659134,2.6980554110024215,0.6040199606230343,4.893808754843564,0.0,2.614845657571421,0.0,3.340666209466199,3.5419600854483355,1.1933625683511957,3.694156658068799,0.0,2.266173814520771,2.6980554110024215,2.6292282430213465,0.0,4.5,3.4505779487150314
2016-06-19,2.789867886896658,3.569649118578816,3.0000000000000004,3.2347194552343055,4.399918930127723,1.5445423325213405,4.417589849785687,4.9849155739721525,2.6968141760669657,0.6038055187851977,4.893583773466686,0.0,2.6141364185712086,0.0,3.3380257943102936,3.5427588203419615,1.195441450121684,3.6951002789731877,0.0,2.267667315803579,2.6968141760669657,2.6285714285714286,0.0,4.5,3.448649587445504
2016-06-20,2.7882891095827973,3.5715304080656374,3.0,3.2374097041650085,4.397676934635612,1.5494952095746044,4.415676740688116,4.984545852165038,2.69557446018994,0.6035912927440902,4.8933584745438115,0.0,2.613427351576526,0.0,3.3353693902471355,3.543558046597096,1.1975108357545667,3.696044063006817,0.0,2.2691634736250834,2.69557446018994,2.6279146141215106,0.0,4.500000000000001,3.446690888021596
2016-06-21,2.7867066807655627,3.573426934712919,3.0,3.2400948404164445,4.395418350112697,1.5544068097849943,4.413746601994906,4.984172029905963,2.6943362462555402,0.6033772825167809,4.893132857850999,0.0,2.6127184572985107,0.0,3.332697144327026,3.5443577639920116,1.1995707490106813,3.696988009893027,0.0,2.2706623034056963,2.6943362462555402,2.6272577996715927,0.0,4.499999999999999,3.4447022311382143
2016-06-22,2.785120627698923,3.5753385127562103,2.9999999999999996,3.2427749347073567,4.393143465063862,1.559277400735982,4.411799608482738,4.9837941208631,2.6930995171479646,0.6031634881203394,4.892906923164309,0.0,2.612009736448301,0.0,3.3300092036002678,3.5451579723049775,1.201621213650864,3.697932119355153,0.0,2.2721638205658303,2.6930995171479646,2.6266009852216747,0.0,4.5,3.4426839974902586
2016-06-23,2.7835309776368486,3.5772649564310575,3.0,3.2454500577564898,4.39085256799399,1.56410725001104,4.409835934928295,4.983412138704622,2.691864255751409,0.6029499095718349,4.8926806702598045,0.0,2.611301189737036,0.0,3.3273057151171606,3.5459586713142652,1.2036622534359493,3.698876391116534,0.0,2.273668040525896,2.691864255751409,2.6259441707717572,0.0,4.500000000000001,3.440636567772635
2016-06-24,2.781937757833308,3.579206079973011,3.0000000000000004,3.2481202802825866,4.388545947407965,1.5688966251936405,4.407855756108251,4.983026097098702,2.690630444950073,0.6027365468883369,4.892454098913544,0.0,2.6105928178758537,0.0,3.3245868259280034,3.5467598607981454,1.205693892126775,3.6998208249005065,0.0,2.275174978706308,2.690630444950073,2.625287356321839,0.0,4.499999999999998,3.438560322680245
